737767,113919036,1,1628683915,"Tiền thì đã nhận còn hàng thì không giao mà bảo đã giao thành công thì thật không thể tưởng tưởng dc bên nhà bán hàng này làm ăn kiểu gì nữa!!! 

Mình có yêu cầu hủy đơn với TIKI và được xác nhận đã báo xong rồi lại nhận được dấu giao hàng thành công là một sự bất ngờ rất lớn (hàng chưa hề về tay)"
175269,113919036,1,1628934716,"Đơn hàng của tôi gồm 4 items của shop này, đặt hôm 4/8 đã thanh toán trước qua thẻ, dự kiến giao là ngày 5/8 nhưng hôm đó tôi vẫn chưa nhận được hàng, và ráng chờ tiếp đến chiều tối ngày 6/8 vô kiểm tra đơn hàng thì tình trạng đơn hàng tự động chuyển sang ""Giao hàng thành công"" trong khi tôi chưa nhận được hàng cũng như không nhận được bất kì cuộc gọi nào của shipper để lấy hàng. 
Sau khi thấy đơn hàng của mình vô cớ đổi thành giao hàng thanh công, tối 6/8 tôi điền form gửi yêu cầu hỗ trợ cho tiki để nhờ hỗ trợ cũng như làm rõ và kiểm tra lại đơn hàng giúp tôi. Những ngày kế tiếp sau đó, tôi lại tiếp tục gọi điện hotline rồi sử dụng tiki chat để gặp các bạn tư vấn viên để khiếu nại về tình trạng đơn hàng của mình. 
Thế nhưng cho đến nay cũng đã tròn 1 tuần, và sau những lần cố gắng liên lạc nhờ tiki hỗ trợ, lần nào cũng y chang 1 câu đáp từ tiki là đang kiểm tra và làm việc với bên nhà cung cấp, khi nào có thông tin sẽ liên hệ với tôi, tiki sẽ cố gắng hối thúc kiểm tra gấp giúp tôi. Nhưng tôi thật sự không rõ kiểm tra liên lạc với nhà cung cấp kiểu gì mà mât cả tuần cũng chưa xong. Bây giờ tôi cũng không có nhu cầu nhận hàng gì nữa, tôi chỉ mong sớm được hoàn tiền. Tôi thật sự đã có 1 trải nghiệm vô cùng tệ với dịch vụ hỗ trợ của tiki. Tác phong làm việc xử lý quá chậm chạp."
22004436,109926236,5,1630652113,mua hẳn 1 thùng để được giá rẻ
21967868,109926236,5,1630492696,mua hẳn 1 thùng để được giá rẻ
20055942,109926236,5,1630468652,mua hẳn 1 thùng để được giá rẻ
19550373,109926236,5,1630393372,mua hẳn 1 thùng để được giá rẻ
21830902,109926236,5,1630309375,mua hẳn 1 thùng để được giá rẻ
19550145,109926236,5,1631591979,Shop hỗ trợ rất nhiệt tình.
21337000,109926236,5,1630472879,Shop hỗ trợ rất nhiệt tình.
21831020,109926236,5,1630309401,"Sữa chua dẻo, mềm, rất ngon"
21164076,109926236,5,1630306080,"Sữa chua dẻo, mềm, rất ngon"
21337063,109926236,5,1630133631,"Sữa chua dẻo, mềm, rất ngon"
20055566,109926236,5,1630048354,"Sữa chua dẻo, mềm, rất ngon"
22014868,109926236,5,1631536129,"rất ngon, sẽ còn mua nữa"
20055264,109926236,5,1630466950,tuyệt vời ông mặt trời
21830004,109926236,5,1630306966,tuyệt vời ông mặt trời
19550758,109926236,5,1632104934,"tuyệt vời, ngon bổ rẻ"
21260272,109926236,5,1630115308,tuyệt vời ông mặt trời
21967360,109926236,5,1633793373,"hàng chất lượng, giao hàng nhanh, shiper vui vẻ."
22011450,109926236,5,1630653470,"tuyệt vời, ngon bổ rẻ"
22004498,109926236,5,1630652156,chất lượng tuyệt vời
20055999,109926236,5,1630468665,chất lượng tuyệt vời
20054877,109926236,5,1630405278,chất lượng tuyệt vời
19550446,109926236,5,1630398314,"tuyệt vời, ngon bổ rẻ"
21967561,109926236,5,1633793539,mới đặt 1 tiếng đã giao rồi nhanh thật
22014821,109926236,5,1631536110,"sữa chua ngon, thơm"
21967696,109926236,5,1633792203,rất hài lòng khi nhận được sản phẩm
22003814,109926236,5,1633659374,shop phục vụ rất tận tình và chu đáo
24151902,109926236,5,1634454871,RẤT HÀI LÒNG KHI NHẬN ĐƯỢC HÀNG
21967268,109926236,5,1633406348,mua hẳn 1 thùng để được giá rẻ
21960830,109926236,5,1631495346,"loại này nhà mình thích, thơm lắm á"
21960426,109926236,5,1631453203,"đóng gói kỹ càng, giao hàng nhanh"
1700584,109926236,5,1634192257,
21960265,109926236,5,1631453259,"rất thích, cảm ơn shop"
22014575,109926236,5,1634484860,"CŨNG ĐƯỢC, GIÁ OK."
24152170,109926236,5,1634455205,RẤT TIN TƯỞNG TIKI
24151663,109926236,5,1634455046,TIKI GIAO HÀNG NHANH
9794899,109926236,5,1634049030,Sản phẩm ngon
22004716,109926236,5,1631685166,cho shop 5 sao nhé
21960471,109926236,5,1631453251,cho shop 5 sao nhé
22004120,109926236,5,1633789383,5 sao cho tiki
21960729,109926236,5,1631495312,"ngon,hài lòng"
22004593,109926236,5,1631685155,rất ngon
2223052,109926236,5,1634318022,
1233173,109926236,5,1633441407,
23855535,109926236,5,1633093359,
23072046,109926236,5,1631352889,
11297919,107153610,1,1629119735,"Buôn bán có tâm xíu, mua đâu có ít mà giao  kì vậy, ba chỉ bò lấy vài miếng đẹp đắp lên mặt, còn bên dưới vụn nát, mà toàn mỡ, nhìn thôi đã ngán rồi, dịch dật ko mua dc, nên mới mua onl mà nản vậy, ai dám mua nữa."
21100452,107153610,2,1628063870,"Sản phẩm không nhãn mác thương hiệu, không hạn sử dụng.
Phản ánh thì bảo do đơn hàng quá tải nên nhân viên đóng gói có sai sót, nhưng khi giao bù hàng lần 2 vẫn không có.
Nói sẽ gửi giấy kiểm định, hàng nhập khẩu này nọ nhưng ko thấy gửi.
Heo đang dịch bệnh, làm sao biết thịt có đc kiểm định hay chưa, hay chỉ cấp đông thịt rồi bảo hàng nhập khẩu?
Giao hàng thì quá hẹn 3-4 ngày mà cứ để tgian giao hàng trên tiki là trước 16:00 ngày mai.
Cái này cả tiki và nhà cung cấp phải chịu trách nhiệm với khách hàng, chứ ko đc đổ thừa tại dịch này nọ, tgian không khả thi thì nên sửa lại cho đàng hoàng.
Trễ đơn khách cũng ko nhận đc bất cứ phản hồi nào của cả 2. Liên hệ tiki toàn nói với máy, rồi gặp nhân viên tư vấn thì ngồi đợi dài cổ mới thấy phản hồi. Trong khi KH chưa kịp trả lời tin của tư vấn viên thì off trò chuyện, muốn nói tiếp thì phải gặp tvv khác. Rất khó chịu.
2 sao cho cả nhà cung cấp và 1 sao cho tiki."
1814191,107153610,5,1628331412,"Thịt bò tươi ngon, tiki giao hàng nhanh trong mùa dịch, mới đặt là có lun, ăn nhúng gói lẩu có sẵn, vượt qua mùa dịch cùng tiki"
5110579,107153610,5,1631712449,"Thịt nướng lên ăn ngon, mềm.

Sẽ mua ủng hộ. Cảm ơn. 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰"
21241810,107153610,5,1627956535,giao đúng hẹn. NV giao hàng nhiệt tình. SP ngon hơi nhiều mỡ quá . Nhưng k biết xuất xứ  vì k co nhãn hiệu cũng k co date su dụng. Shope coi lai nhé.
6712853,107153610,5,1632147546,Giá tốt. Giao hàng nhanh chóng thân thiện. Thịt nhập khẩu không còn tươi nhưng hương vị tạm ổn
1764620,107153610,1,1625971390,"Giao hàng không đúng mô tả, làm ăn thiếu trách nhiệm và coi thường khách hàng. Yêu cầu hoàn tiền"
14699004,107153610,5,1628491552,"Đã nhận được hàng rồi, chuẩn bị ăn, shop yên tâm, nếu ngon sẽ luôn ủng hộ shop !!!"
495037,107153610,5,1632630211,thịt ngon nhé nên mua hình ảnh chỉ mang tính chất minh hoạ thôi vì ăn hết rồi
1399567,107153610,5,1628516546,"thịt bò mỏng ngọt ngon, nhìn mỡ nhiều nhưng nhúng xong là ko có nhiều.mỡ"
9849319,107153610,5,1626749754,"Thịt nhận nhìn ngon, đúng hình ảnh. Giao hàng rất nhanh! cho shop 5 sao"
11470973,107153610,2,1630398633,thịt ba chỉ bò nhưng chỉ được lớp trên đánh lừa ng mua. lớp dưới thấy toàn mỡ
22651200,107153610,3,1629791304,"giao trễ, thịt để trong khay bao nilong nhưng ko thấy thương hiệu tem nhãn xuất xứ"
18790834,107153610,5,1626574143,"giao hàng nhanh, giá tốt, thịt ngon"
615992,107153610,5,1632035480,Bò cắt lát tuy hơi dày để nhúng lẩu nhưng thịt ngon. Giao hàng nhanh
8746764,107153610,5,1631336569,"Thịt bò tươi ngon, Ship nhanh hơn dự kiến. Mình sẽ tiếp tục mua"
17588983,107153610,1,1632055929,"1kg  ba roi chỉ giao có 0,5kg đã ck tiền trước, k thấy phản hồi"
802370,107153610,2,1628591125,"thịt không được tươi, màu sắc thâm tím"
7087228,107153610,5,1628820861,"Thịt tươi, ngon. Vận chuyển đúng hẹn."
22895717,107153610,5,1628615331,Hàng giao đúng lịch. Đóng gói sạch sẽ. Nhân viên lịch sự
22672055,107153610,3,1627636403,"giao hàng nhầm, minh mua thịt ba rọ cuộn mà lai giao thịt lát"
7741896,107153610,4,1632834214,"ba chỉ ngon mà mỡ nhiều quá ạ, chiên ko cần dầu luôn"
5344441,107153610,5,1628823778,thịt tươi ngon đáng mua nha .
959726,107153610,3,1631003888,mặt trên rất ngon còn ở dưới độn mỡ vô.
11006861,107153610,1,1631321270,Không giao tới nhà mà gọi ra chổ khác lấy
158634,107153610,5,1630627235,"Chất lượng tốt. 
Giao hàng nhanh."
13606218,107153610,5,1626596012,dịch thế này mà shop giao cực nhanh.
8103756,107153610,5,1628143213,Tốt tôi rất ưng ý sản phẩm này
5117086,107153610,5,1627313155,Ưng ý với sản phẩm được nhận
11432308,107153610,5,1627893927,Thơm ngon
11234040,107153610,5,1626626316,Thịt tuy hơi mỡ nhưng cũng ngon.
726871,107153610,5,1633839208,ngon tiếp tục mua 5*****
21403684,107153610,4,1631241779,Lớp dưới mỡ nhiều nha
6516837,107153610,5,1627628579,
7786220,107153610,4,1631423406,Ngon chất lươjng
11176997,107153610,5,1628184085,hàng rất tươi ngon
22977025,107153610,4,1634207894,Giao hàng nhanh
9782001,107153610,4,1634302076,Bình thường
6903946,107153610,5,1627530294,"Thịt tươi, ngon"
21136935,107153610,5,1627640630,sp chất lượng
22427266,107153610,5,1627155817,sản phẩm tốt
14063929,107153610,5,1630651196,giá tốt
501719,107153610,5,1629418944,Thịt ngon
18393561,107153610,5,1629453532,Ngon qué
6345178,107153610,5,1629585276,Ăn ngon
10205882,107153610,4,1633134917,Ổn
22696968,107153610,5,1627312852,Ngon lắm
619017,107153610,5,1628984666,ok tốt
22146581,107153610,4,1633267632,ok
20574011,107153610,5,1631364626,ngon
13798415,107153610,5,1630946281,Ngon
12635974,107153610,4,1629205108,Tạm
13865601,107153610,4,1633849666,
13254620,107153610,5,1633835901,
12532528,107153610,5,1633835626,
20629800,107153610,5,1633335181,
11564607,107153610,5,1629442006,Ngon
11395934,107153610,5,1633148954,
264097,107153610,5,1629300537,Ngon
372443,107153610,5,1629194875,Ngon
1290766,107153610,5,1632980782,
11415095,107153610,5,1631074558,ok
8974169,107153610,5,1630888308,ok
7313624,107153610,5,1632639675,
595418,107153610,5,1627814049,11111
13233848,107153610,5,1632485812,
23631768,107153610,5,1632439683,
873128,107153610,5,1632219881,
21007746,107153610,5,1632217611,
1427153,107153610,5,1632208579,
23277882,107153610,5,1632024493,
7706886,107153610,5,1631801202,
5754153,107153610,5,1631782569,
1841918,107153610,5,1631735290,
23427399,107153610,5,1631681527,
8522501,107153610,5,1631387054,
7537702,107153610,5,1629454105,Ok
10861232,107153610,5,1631280512,
11107932,107153610,5,1631166061,
22953198,107153610,5,1631118122,
22451160,107153610,5,1631014424,
8633723,107153610,5,1630980167,
8825957,107153610,5,1630898180,
5545210,107153610,5,1630818552,
759087,107153610,5,1630765985,
5793298,107153610,5,1630557487,
164539,107153610,5,1630557091,
923403,107153610,5,1630165247,
6260830,107153610,5,1628260577,ok
2038853,107153610,4,1630120890,
8685083,107153610,5,1630067756,
9602598,107153610,5,1629803282,
5797350,107153610,5,1629686545,
1310976,107153610,5,1629679987,
12492839,107153610,5,1629633458,
22971310,107153610,5,1629631176,
14762783,107153610,5,1629609544,
8945325,107153610,5,1629542264,
17113126,107153610,5,1629535849,
6668744,107153610,5,1629531957,
5904550,107153610,5,1629531615,
16119735,107153610,5,1629468610,
6413128,107153610,5,1629460919,
1131249,107153610,5,1629459339,
1243466,107153610,5,1629451587,
20142211,107153610,5,1629436836,
5893499,107153610,5,1629351368,
20732353,107153610,5,1629338700,
11191490,107153610,5,1629314075,
1986729,107153610,5,1629299803,
22864957,107153610,5,1629287997,
22840801,107153610,5,1629282871,
20346557,107153610,5,1629281399,
7899227,107153610,5,1629279173,
504735,107153610,5,1629142731,
21256217,107153610,5,1629054858,
1569324,107153610,5,1629021925,
22918413,107153610,5,1629013557,
11033299,107153610,5,1628997127,
883521,107153610,5,1628996106,
13872756,107153610,4,1628941959,
21055961,107153610,5,1628941479,
22657340,107153610,5,1628929428,
9928206,107153610,5,1628839030,
22259525,107153610,4,1628820137,
21084270,107153610,5,1628775975,
22888365,107153610,5,1628768530,
9035329,107153610,5,1628763273,
21198659,107153610,5,1628758766,
6878393,107153610,5,1628753450,
22704384,107153610,5,1628670683,
10368147,107153610,5,1628659021,
7957833,107153610,5,1628657264,
16692891,107153610,5,1628602855,
20799812,107153610,5,1628516240,
19352262,107153610,5,1628486174,
7892684,107153610,5,1628436488,
8949418,107153610,5,1628405864,
14104571,107153610,5,1628252233,
18556482,107153610,5,1628221245,
8581825,107153610,5,1628159846,
8484454,107153610,5,1628039366,
21756389,107153610,5,1628009978,
816678,107153610,5,1627999454,
493508,107153610,5,1627990000,
22260638,107153610,5,1625899933,
22551040,107153610,5,1626243838,
20429012,107153610,5,1626270059,
7168544,107153610,5,1626438040,
1375396,107153610,5,1626498103,
8695159,107153610,5,1626945724,
581272,107153610,5,1627094764,
16527250,107153610,4,1627296070,
5400128,107153610,5,1627299489,
2080403,107153610,5,1627399282,
959138,107153610,5,1627405929,
722403,107153610,5,1627635337,
12978236,107153610,4,1627643666,
6241142,107153610,5,1627747619,
209490,107153610,4,1627804430,
666799,107153610,5,1627811234,
1583908,107153610,4,1627838375,
727600,107153610,5,1627878978,
5416284,91664274,2,1628928952,"Đơn hàng ghi mỗi trái bưởi 1.5kg , tôi mua 5 trái nhưng để lên cân ra chỉ hơn 6kg một chút, tức là nếu tính theo kg thì thiếu hẳn 1 trái và  mỗi trái ko đủ 1.5kg như ghi trong quảng cáo. 
Hiểu là bưởi có thể to hơn hay nhỏ hơn 1 chút không thể đều 1.5kg 1 trái nhưng thiếu nhiều quá tôi không đồng ý. yêu cầu liên lạc và đổi cho tôi"
1812108,91664274,1,1623867843,"M là thành viên Tikinow mấy năm nay, chưa bao giờ thất vọng như lần này. M mua cúng mà giao trái bưởi như hàng dạt trong khi giá cao hơn ngoài chợ. Chưa bao giờ thấy chỗ nào bán trái bưởi xấu z luôn. Yêu cầu đổi trả thì bảo đồg kiểm từ chối ngay khi nhận hàng chứ nhận rồi không xử lý. Cạn lời."
13575875,91664274,5,1628697772,"Shop giao hàng rất nhanh và kiểm đơn kỹ nha
Mình mua đơn nhiều món mà bị hết hàng 1 món -> shop chủ động liên lạc lại mình rồi gợi ya bổ sung món khác phù hợp hơn á
Phản hồi tin nhắn cũng nhanh nữa!"
460162,91664274,1,1629545588,"có 1 trái bưởi rất cũ, mềm, móp méo, không thể chưng trên bàn thờ được. Rất thất vọng."
10207510,91664274,5,1632745715,"Bưởi chín mọng nước chua chua ngọt ngọt, sản phẩm đúng như hình, shop giao hàng nhah. Tuyệt vời"
21633949,91664274,2,1628997763,"giá bán 1 trái 1,5 kg thực tế 1 trái chỉ khoảng 1,2 kg có trái 1 kg nên đặt mua 5 trái giao thành 6 trái, mà bưởi ko còn tươi, héo. tệ quá."
7420803,91664274,1,1632216036,"Trái bưởi nhận đc kiểu để qua ngày lâu rồi ý nên da nhăn nheo, ngả vàng… mình để tủ lạnh mà múi nó nát ra ko ngon nữa ;("
121415,91664274,2,1624291228,"Bưởi bị sượng, không ngon. Ăn chỉ được 1 nửa trái bưởi. Vị nhạt."
11245600,91664274,1,1626920947,"Giao hàng rất chậm, nhắn lên tổng đài tiki rất nhiều lần, giao không đủ số lượng, mua 3kg chanh mà giao 1,5kg,"
7707732,91664274,4,1624619953,Bưởi ngon mà….
7638545,91664274,5,1629422174,"Shop phục vụ nhiệt tình, giao hàng nhanh và trái cây còn rất tươi nha mn"
1074383,91664274,3,1624159354,"hết bưởi da xanh nên shop đổi bưởi năm roi, bưởi trái nhỏ, bên ngoài nhìn khá xấu và hơi chua."
13757435,91664274,4,1629623964,"Shop giao hàng thiếu, mình order 5 trái nhưng chỉ nhận có 4. Mong shop check lại đon giúp mình"
20154464,91664274,5,1628757430,San pham chất lượng tuyệt vơì. Thời gian giao hàng nhanh chóng.
8867695,91664274,2,1626362257,Bưởi bị chai và đắng ở phần đầu.
1726694,91664274,1,1632908768,Cảm giác như mình bị lừa  rút kinh nghiệm không bao giờ mua trái cây online nữa
7622941,91664274,5,1626952459,"Bưởi to trái, nhìn hấp dẫn, ngon."
15839065,91664274,4,1631981771,giao hàng nhanh nhưng bưởi ship qa e bị vậy rồi ạ :(
1103207,91664274,3,1630206595,"Bưởi ăn ko đc ngọt và hơi khô, vỏ ngoài xấu quá, giống bị lỗi vậy"
9080154,91664274,5,1629639292,"Quá tệ, bưởi non chát
Ko ăn được
Loại phế phẩm chứ loại 1 j shop"
22515316,91664274,2,1627916466,Giao 2 quả nhưng 1 quả bên ngoài vỏ vàng bên trong gần bị úng hư
2146616,91664274,5,1627905889,"Shop có trách nhiệm, có báo trước việc giao hàng không đúng mẫu"
19276370,91664274,3,1628409918,giao không đúng đơn hàng đã đặt. Trái cây không ngon lắm.
7713371,91664274,3,1629429740,"Bưới nhìn không được tươi, trái lớn , nhỏ không đều"
5975920,91664274,5,1629519358,"Bưởi ngon, vỏ mỏng, ok"
12189111,91664274,5,1626919657,
8285146,91664274,2,1629111956,"Giao k đúng hàng đã mua, lần sau sẽ k mua nưa"
6415516,91664274,4,1628500995,bưởi to ngon. gói kĩ
18226126,91664274,1,1628819698,"Giao chậm mấy ngày luôn, bưởi ko ngon lắm"
15445095,91664274,1,1626939766,Ko giao hàng mà báo đã giao hàng thành công
7894913,91664274,1,1624929411,Không nhận được hàng! Đề nghị hỗ trợ
883213,91664274,1,1627129930,giao lâu gần chết. Hết cách ly mang tới
15802797,91664274,3,1630485528,"Bình thường, không ý kiến nhiều"
7764631,91664274,1,1630230648,"Bưởi khô, k có 1 giọt nước :(("
20358013,91664274,5,1629621196,"Bưởi rất ngon, ngọt và rẻ !"
22730578,91664274,1,1629450515,"không đúng như trang web, ko ngon"
378922,91664274,5,1627026749,"Bưởi tươi, còn cành và lá"
8202817,91664274,5,1625378938,Bưởi ngon ngọt không đắng.
22685690,91664274,5,1631528532,"ngon ngọt, giao hàn nhanh"
13227387,91664274,5,1631847399,Đúng theo như yêu cầu
22457504,91664274,4,1627163055,Tương đối trong mùa dich
19828737,91664274,2,1623505996,"Bưởi không ngon, trái xấu."
1014299,91664274,4,1629445015,San pham dung kha tot
13945226,91664274,4,1630991596,Bưởi cũng ngon
21900666,91664274,4,1633355921,Bình thường
22001361,91664274,5,1627649178,Bưởi rất ngon .
1268679,91664274,5,1632306198,Bưởi tươi
18210793,91664274,5,1629388875,Giao hàng nhanh.
7827699,91664274,4,1634614780,Tạm ổn
570971,91664274,4,1632395326,tạm dc
879950,91664274,5,1625387194,bưởi tươi
17665,91664274,5,1633191723,Ngon
9318821,91664274,5,1626923256,Tạm ônt
18271310,91664274,5,1624710860,bưởi ngon
7208841,91664274,5,1623504442,Bưởi ngon
21340794,91664274,5,1630971949,ngon
5931741,91664274,5,1632796635,Ok
20324977,91664274,5,1634389136,
12297324,91664274,5,1632222972,ok
39352,91664274,4,1634085040,
1704561,91664274,5,1634057277,
11311882,91664274,5,1633890076,
2152213,91664274,4,1633843755,
14074806,91664274,5,1633800833,
11131239,91664274,5,1633743673,
7640422,91664274,5,1633599342,
252732,91664274,5,1633593346,
11255756,91664274,5,1633410726,
1453,91664274,5,1633389444,
6364119,91664274,4,1633236823,
21787791,91664274,5,1633184314,
7592547,91664274,5,1632982306,
1866106,91664274,5,1629086666,Ổn
1700388,91664274,5,1632800191,
15866455,91664274,5,1632748313,
164400,91664274,5,1630297788,Ok
5697974,91664274,5,1632168220,
7556253,91664274,5,1630221122,Ok
9384189,91664274,4,1624531499,ngon....
1537039,91664274,5,1632064874,
342307,91664274,5,1631945740,
10999228,91664274,5,1628862040,tot
17145354,91664274,5,1631630781,
14778742,91664274,5,1631460986,
20894986,91664274,5,1631459664,
6342971,91664274,5,1631422604,
6711155,91664274,5,1631370838,
6386263,91664274,5,1631276092,
1189120,91664274,5,1630972707,
8513951,91664274,3,1630834350,
815560,91664274,5,1630796567,
10339770,91664274,5,1626951563,ngon
13808644,91664274,5,1630722553,
16830910,91664274,5,1630559282,
8096979,91664274,5,1630333773,
13814514,91664274,5,1630300040,
390946,91664274,5,1630074140,
21089423,91664274,4,1630062537,
6924704,91664274,5,1629958730,
6354357,91664274,5,1629791182,
6924018,91664274,4,1629760658,
11669936,91664274,4,1629691623,
8315432,91664274,5,1629688228,
19024219,91664274,5,1629684671,
2069334,91664274,5,1629646483,
12492839,91664274,5,1629633473,
10034662,91664274,4,1629611923,
1899802,91664274,4,1629609431,
6072914,91664274,5,1629607203,
5256460,91664274,5,1629536152,
22135124,91664274,5,1629529792,
11036643,91664274,5,1629514119,
15297982,91664274,5,1629507726,
14980822,91664274,4,1629489926,
10033461,91664274,5,1629480501,
54350,91664274,5,1629472600,
160823,91664274,5,1629469019,
6293497,91664274,4,1629457528,
7766814,91664274,5,1629456116,
1283437,91664274,5,1629446635,
5150174,91664274,5,1629375992,
1897600,91664274,5,1629375369,
11635733,91664274,5,1629357519,
12229523,91664274,5,1629331932,
10055639,91664274,5,1629207397,
11770723,91664274,5,1629190417,
20462775,91664274,5,1629119569,
5830293,91664274,4,1629115161,
708109,91664274,5,1629083766,
6823217,91664274,5,1625234484,Ngon
5124196,91664274,5,1629016892,
19502143,91664274,5,1629006493,
200014,91664274,4,1629001809,
22231981,91664274,5,1625203372,Ngon
6280264,91664274,5,1628951559,
16993345,91664274,5,1628933549,
14575904,91664274,5,1628672230,
951723,91664274,5,1628672120,
1874994,91664274,5,1628599959,
1464879,91664274,5,1628423751,
22615553,91664274,5,1628417440,
12596234,91664274,5,1628045509,
1842883,91664274,5,1627908539,
5676979,91664274,5,1627405118,
7601673,91664274,4,1626482444,
1749160,91664274,5,1622392999,
466660,91664274,5,1623558645,
11214368,91664274,4,1623589479,
6772102,91664274,5,1624160310,
21190261,91664274,5,1624163642,
1111287,91664274,5,1624616950,
16130792,91664274,5,1624679929,
277189,91664274,5,1624860770,
18051763,91664274,5,1624874442,
11425443,91664274,5,1624935792,
11812091,91664274,5,1624971471,
692471,91664274,4,1625131971,
1070485,91664274,5,1625197928,
778587,91664274,5,1625283625,
12785431,91664274,4,1625441838,
5495541,91664274,5,1625565576,
678627,91664274,4,1625573730,
7724070,91664274,5,1625634292,
5739695,91664274,4,1626057746,
8128012,91664274,5,1626307911,
11276451,91664274,5,1626587577,
20540092,91664274,4,1626610888,
5716126,91664274,5,1626691107,
962985,91664274,4,1626704289,
2090665,91664274,5,1626704899,
1280044,91664274,5,1626776429,
9776459,91664274,5,1626841938,
15426862,91664274,5,1626859177,
21594318,91664274,4,1626918089,
8334593,91664274,5,1626923817,
5479264,91664274,5,1626931589,
15670931,91664274,4,1626932482,
9792952,91664274,5,1626964612,
22107938,91664274,5,1627029969,
11305206,91664274,5,1627090977,
22547963,91664274,5,1627096680,
16387654,91664274,4,1627225360,
148889,91664274,5,1627266702,
8535066,91664274,5,1627393258,
8613342,91664274,5,1627702007,
10781189,91664274,5,1627726721,
754974,91664274,5,1627726864,
316783,106475016,5,1626770826,Shop giao hàng nhanh. Có nhãn thông tin đầy đủ. Mình mua thử cả xương ống và xương que để hầm nước. Thì xương que hầm nước rất thơm. Chưa kịp viết oánh giá bên xương que thì lỡ quẹt tay tiki up luôn. Bó tay.
1654327,106475016,5,1627984574,"tui là hàng đông lạnh, nhưng vẫn tươi ngon, mẹ tôi rất thích. Từ nay có thể tiết kiệm được khá khá so với việc mua thịt nóng ở chợ"
1214216,106475016,5,1628055533,"Xương ống rất chất lượng, ban đâu nghĩ để nguyên khúc xương còn sợ hãi các kiểu, may quá là xương cắt khúc sẵn. Đóng gói, hút chân không nhìn rất thích"
8274292,106475016,5,1626786855,"Xương không bị hôi như mình tưởng tượng. Hàng giao nhanh, đóng gói kỹ. Săn phẩm như trong hình."
22479793,106475016,5,1627624593,"đóng gói kĩ, vệ sinh, chất lượng ok, giao hàng khá nhanh dù đang dịch"
384949,106475016,5,1628142760,"Giao hàng nhanh đối với liên quận, đóng gói kỹ, giao xong còn lạnh."
8634427,106475016,1,1628843061,Xương ống heo mà không có ống chỉ có hai đầu cù lẵng.
16965493,106475016,5,1626956398,"có liền hôm sau, ăn dai hơn có mưa tươi ngoài chợ chút"
8009255,106475016,5,1625819087,"giao hàng nhanh đủ, chưa ăn nên chưa biết chất lượng"
22704445,106475016,4,1629447181,"xương ok, nấu súp ngọt nồi, có cả mỡ từ tủy"
16708155,106475016,3,1628379241,Xương này lọc kỹ quá. Chẳng còn tý thịt nào.
22838509,106475016,5,1628311343,đã giao đủ số lượng
1291138,106475016,5,1626503941,
22664358,106475016,1,1629080881,"không ngon, không mùi vị đặc trưng của xương"
1881253,106475016,1,1629267441,"Làm ăn gian dối, không giao đã hoàn tất đơn"
6496674,106475016,5,1630301886,Xương ống có tuỷ ngon đóng gói sạch sẽ
10113369,106475016,5,1625979567,đóng gói kĩ giao nhanh
22705518,106475016,4,1626919724,"hàng ngon, tươi, sẽ tiếp tục ủng hộ shop."
850999,106475016,5,1628592609,"Đóng gõi kỹ càng, chắc chắn và vệ sinh"
210122,106475016,2,1626412727,"ko ngon, nấu nước dùng bị đen"
10845131,106475016,4,1625983590,giao hàng thì ok mà giao lâu quá
970706,106475016,4,1626280596,ống heo được chất lượng
1548854,106475016,1,1633684147,Ko ngon lam nha *** ban oi
9916787,106475016,5,1629685056,
11622907,106475016,5,1626844812,
12206470,106475016,5,1628933729,giao nhanh giá tốt
877373,106475016,5,1631118466,Thịt rất ngon
14075044,106475016,5,1626520771,"Sach giao hang chuan,"
7240091,106475016,5,1628091070,ăn ngon giá tốt
162973,106475016,5,1629709469,Giao cực nhanh
1104654,106475016,5,1629433652,tươi ngon
19946802,106475016,5,1628412264,Hàng tốt
12806711,106475016,5,1628060803,xương ko.
8213500,106475016,5,1627470622,Hài lòng
22620985,106475016,5,1628235344,Rất ok
7578983,106475016,5,1629168236,sp ngon
1292394,106475016,4,1630203205,Ngon
8197551,106475016,5,1633876337,
59104,106475016,5,1633833922,
1284782,106475016,5,1633507522,
1337349,106475016,5,1632905292,
1529956,106475016,5,1629093189,Good
22921011,106475016,5,1632547584,
2050812,106475016,5,1632230120,
1338551,106475016,5,1631420384,
47696,106475016,5,1631153220,
21400773,106475016,5,1629097197,ok
15561312,106475016,4,1629007541,ok
9151828,106475016,5,1630822872,
6348623,106475016,5,1630566343,
15939565,106475016,5,1630445328,
6317643,106475016,4,1630421141,
16723543,106475016,5,1630227862,
17339396,106475016,5,1628235780,dc
15010173,106475016,5,1630076642,
8695998,106475016,5,1628130097,Ok
17053467,106475016,5,1629998885,
15871099,106475016,5,1629708210,
18153911,106475016,5,1629707667,
11815120,106475016,5,1629630951,
22842177,106475016,5,1629624170,
22775417,106475016,5,1629616558,
96595,106475016,5,1629601077,
5584896,106475016,5,1629564562,
7772490,106475016,5,1629541466,
6069767,106475016,5,1629510594,
22463951,106475016,5,1629473160,
8306608,106475016,5,1629468823,
