User_id,Item_id,Rating,Comment
14309175,115787338,5,"Dừa nhìn trái nhỏ nhưng nhiều nước và ngọt lắm, uống nhiều chắc sẽ nóng nhưng ngon quá mà hết hàng mất tiêu đôi chỉ kịp mua có 4 trái thôi 🤣👍

Anh shipper giao nhanh,cute 👍 cảm ơn Tiki và đội ngũ shipper đã vất vả làm việc xuyên dịch như vậy để phục vụ khách hàng. 
Best wishes for you guys !!!"
15316596,115787338,4,"Nước dừa tươi, đóng gói cẩn thận. Có ghi bên ngoài là 25/9/2021. Khi mình nhận là 2-3 tuần sau đó, không biết nước dừa đã quá hạn sử dụng hay chưa? Sẽ tốt hơn nếu Tiki ghi rõ thời hạn sử dụng của nước dừa. Mình thấy ở mấy cửa hàng hạn sử dụng của trái dừa có 10-14 ngày thôi ah."
463001,115787338,1,"lần trước mua ok nhưng lần này tệ. giao tới dập nước chảy ra. phần đầu này có mốc, ngửi mùi chua ôi.đề nghị hoàn tiền trái dừa này. chưa kể NV giao TIkinow rất thiếu chuyên nghiệp, sẽ email khiếu nại sau về NV này."
21437268,115787338,5,"Dừa ngon ngọt, 𐒡ɦɨρ ցιασ dừa vẫn còn lạnh luôn. Đóng gói chống sock kỹ. Hẹn giờ nào ցιασ đúg giờ đó. Khoái nhất  ᛕɦσảռց ցιασ ɦàռց của tiki."
1899930,115787338,1,Trái dừa bé tí như củ sắn. Lại chảy nước ướt nhem. Dừa bị lủng chảy nước vậy sao dám uống đây tiki? Đề nghị hoàn tiền trái đưa lại cho tôi
952471,115787338,3,"Tiki now giao đc 2h trong mùa này thiệt là mừng hết sức. Tuy nhiên góp ý với tiki không nên bọc nilong cho sản phẩm này, dễ bị hư. 1 trái trong combo 5 đã bị úng phần mắt dừa."
1503239,115787338,1,lần đầu mua thì ok. lần 2 mua chục trái thì để trong tủ lạnh mấy ngày đã hư mất 5 trái. hàng để lâu sắp hư còn bán ra. không chấp nhận được
11340012,115787338,5,"Shipper không gọi cho người mua để giao hàng, mà tự ý gọi cho người cùng nhà. Làm phiền người cùng nhà, và người cùng nhà la người mua quá trời"
15557117,115787338,5,"sản phẩm rất ngon ngọt 
đóng gói cẩn thận và đầy đủ
tikinow giao hàng nhanh chóng nhiệt tình"
114778,115787338,5,"Dừa vô cùng ngon, nước ngọt, cái vừa ăn. Khi nào Tiki bạn lại mình lại mua tiếp dùng dần."
987343,115787338,1,"Dừa để lâu bị hư, 10 trái hư hết cả 10. 

Đổ ra nước ko uống được.

Tiki nên kiểm tra kĩ trước khi giao hàng"
5647753,115787338,4,Dừa ok nhưng với giá này nên có thêm ống hút. Lần trước đặt shop khác giá rẻ hơn mà có tặng kèm ống hút nữa
21336619,115787338,5,"Siêu ngọt, mà nhớ uống trong 1-2 ngày đầu thôi, mình để qua ngày 3 bị đen xì vỏ, nước bị chua bỏ luôn"
302652,115787338,2,"Nước ngọt, cơm mềm ngon nhưng nhỏ xíu. Trái mình nhận được đường kính 8cm dù là size trung. Nhỏ không thể chấp nhận được."
5492720,115787338,5,"Dừa hơi nhỏ, nhưng ngọt ghê luôn"
22985692,115787338,5,"Lần đầu mua hàng thấy rất ok
Dừa rất ngọt giao hàng hoả tốc ko thể tưởng 
Cám ơn shop"
10476577,115787338,3,"Nước đưa ngọt thanh ngon nhưng dừa già quá, nạo ra ăn cứng. Nếu dừa non hơn sẽ ngon."
18905587,115787338,5,"mình mua cúng nên thấy hài lòng với hình thức đẹp mắt của trái dừa,  giá vừa phải"
141514,115787338,5,"Trái dừa dễ thương lắm nè
Giao nhanh đến tay vẫn còn lạnh"
14320603,115787338,3,"Dừa quá nhỏ so với tưởng tượng, uống vài ngụm đã hết.
Nước dừa ngọt, ngon."
5532497,115787338,1,Dừa đợt này trái nhỏ chỉ bằng 1 nửa trái đợt trước mua. Có vẻ chất lượng k ổn định lắm
17246379,115787338,5,quả  hơi nhỏ nhưng dừa rất ngọt giao nhanh bất ngờ và nhiệt tình mình vẫn sẽ ủng hộ tiki dài
13266287,115787338,3,Dừa 19k mà trái lớn nhỏ tùm lum không chuẩn size. Tệ hơn mua ở ngoài.
1048477,115787338,5,"Giao hàng nhanh, dừa size trung nhưng có vẻ hơi nhỏ. Nước ngọt nhưng cũng không nhiều lắm 😅😅"
2067230,115787338,1,"Đặt 8 quả nhưng đa số là quả rất bé, đc 2 quả size vừa hợp lý"
1237513,115787338,5,Dừa ngọt lịm và dễ mở để hút. Vừa giao đã mát lạnh ngọt lành. Sẽ ủng hộ thêm ạ
21696927,115787338,5,Tôi thích sản phẩm này bởi vì : sạch sẽ - chất lượng tốt- giá cả hợp lý- giao hàng nhanh
364512,115787338,5,"Nhận được dừa thấy dừa rất tươi và ngọt, để được khá lâu mà ko thay đổi mùi vị."
14070691,115787338,5,chất lượng
22608599,115787338,5,"Dừa ngọt, cái mềm nhưng khó đập vỏ hơn dừa ở siêu thị"
1394862,115787338,1,"Sản phẩm giao đến đục ra đã bị lên men, chua, nước đục ngầu, phải bỏ đi."
16638025,115787338,5,"giao nhanh, chất lượng ổn định. dừa nhỏ nhưng có võ, ngọt và nhiều nước"
376461,115787338,5,"Dừa ngọt, uống liền, hoặc để tủ lạnh bảo quản, nếu ko 2-3 ngày sẽ hư uổng."
7259129,115787338,5,"Dừa ngọt, giao tới vẫn còn lạnh. Trái nhỏ nhỏ xinh xinh."
5153626,115787338,5,"Dừa ngon, dễ uống. Tiện lợi cho người độc thân không biết chặt dừa 😂"
10973672,115787338,5,nước ngọt và nhiều nữa
22552586,115787338,5,"nước dừa ít, chỉ uống chứ ko cách nào lấy đc phần ruột vì vỏ quá cứng"
18783798,115787338,5,"hàng giao nhanh, đồ tươi ngon"
8133810,115787338,4,"Dừa hơi già nước uống bắt đầu lên gaz, cũng ok"
21351458,115787338,4,"DỪA ""TÍ HON"" NHƯNG NGỌT!!!"
1211955,115787338,5,"Tiki đóng gói sạch sẽ, giá phù hợp trong giai đoạn dịch bệnh hiện tại"
1168089,115787338,5,"Giao hàng nhanh
Đóng gói cẩn thận
Chất lượng ok."
816115,115787338,5,Dừa ngọt lắm ak mọi ngườ ủng hộ shop đi ak
16078683,115787338,2,"Đặt mua 6 trái dừa, nhưng giao 3 trái bình thường, 3 trái nhỏ bé xíu!"
19986300,115787338,5,"dừa rất ngon, chất lượng mà tiki đem lại cho khách hàng rất tốt"
19276370,115787338,4,"Đúng là dừa xiêm, nước ngọt. Giao hàng nhanh."
287791,115787338,3,Trái dừa nhỏ quá nhỏ luôn á trời ơi.
838434,115787338,5,"nước dừa ngọt ngon, hơi mát mát, tiếc là ko ăn được cơm dừa"
7948648,115787338,5,Dừa ngon ngọt. Giao rất đúng trong khoảng thời gian giới thiệu.
8730033,115787338,4,"Ngọt, nhưng hơi bé. uống không đã..."
7472540,115787338,5,"trái dừa rất ngọt nước, sẽ tiếp tục ủng hộ shop. thanks"
1766419,115787338,5,Dừa ngon. Nhìn giống nhưng uống ngon hơn dừa circle K nhiều nha
18403244,115787338,5,1 trái to. 1 trái nhỏ. giao hàng nhanh. giá mềm hơn mua ở ngoài
7517494,115787338,5,Dừa ngon ngọt lắm. Cám ơn TIKI ❤️
8726565,115787338,5,Nhanh. tươi ngon. rất ok. Cảm ơn
7158898,115787338,2,"Củ cải tươi, bao bì cẩn thận, tiki làm việc chuyên nghiệp"
20239453,115787338,5,"Dừa ngọt, ngon, đóng gói cẩn thận"
14518704,115787338,5,"Dừa nhiều nước, ngọt. Giao hàng nhanh. Cám ơn tiki nhiều."
10337758,115787338,5,"dừa hơi nhỏ, đủ số, giao nhanh"
2197337,115787338,4,Mua 2 trái dừa giá như nhau mà trái to trái thì nhỏ xíu
76482,115787338,3,"Dừa hơi nhỏ, với cũng không tươi lắm đâu, uống tạm."
438061,115787338,4,Dừa vừa ko non. Được. Nhưng nhỏ quá. Cho 4 sao an ủi
1937892,115787338,5,"Dừa siêu ngọt luôn, để tủ lạnh mát uống bao ghiền"
8477051,115787338,5,Trái vừa tay còn mát lạnh
2217567,115787338,5,"Dừa tươi, ngọt nước, đóng gói và bọc từng quả 1."
22539671,115787338,1,Mua 5 quả dừa giao có 4 quả
274784,115787338,5,Tuyệt vời! Dừa rất ngọt!
5287412,115787338,5,"Giao nhanh, dừa ngon, chuẩn, có bọc lưới cẩn thận"
7819381,115787338,5,Ngọt lắm nhen mọi người
7905378,115787338,5,dua tuoi va rat ngot. giao hang nhanh. se tiep tuc ung ho.shop
8665385,115787338,5,"Nước ngọt, dày cơm. ^^"
1591182,115787338,5,Đóng gói rất cẩn thận.
171040,115787338,5,
22943923,115787338,5,Dừa nước ngọt đều cả 10 trái nhưng size nhỏ
16467879,115787338,5,tiki giao hàng siêu nhanh. ko làm mình thất vọng
18274691,115787338,5,"Giao hàng nhanh chóng, sản phẩm giống hình"
2043501,115787338,5,Dua nhin ngon bao boc ky
7352484,115787338,5,"Uống ngon. Nhưng vỏ cứng lắm, khó chặt ra."
134560,115787338,3,"dừa ít nước, nước dừa không ngọt lắm"
7578983,115787338,4,trái nhỏ quá. chưa dùng thử ko biết ngọt ko
22727390,115787338,5,Dừa tươi và ngọt. Chỉ là quả hơi bé hihi
15002566,115787338,1,"Dừa quá cũ, uống có mùi rồi nha shop"
1874994,115787338,5,"Ngon ngọt. Trái nhỏ, hút cái rẹt là hết"
8498568,115787338,3,"trái dừa nhỏ xíu xiu, nhỏ bằng cùm tay."
12225865,115787338,5,"giao nhanh, chưa ăn nên chưa rõ ngọt ko"
1213858,115787338,5,"Giao nhanh và tưoi, quả bé nha mọi người"
19850682,115787338,5,Nước dừa ngon
1957485,115787338,4,Giao hàng đúng hẹn dù trong dịp dịch
1181556,115787338,5,"Đóng gói tốt, sản phẩm chất lượng"
721782,115787338,5,"okie, giao nhanh"
8612944,115787338,3,Dừa ngọt nhưng nhỏ và ít nước
1475279,115787338,5,Bình thường như mấy shop tiện lợi
38333,115787338,5,"Tốt, giao nhanh, sẽ ủng hộ lâu dài."
5916313,115787338,5,Ok ok ok ok nha mn. Giao nhanh. Rất ngọt
6306443,115787338,5,Dừa sạch đóng gói đẹp vệ sinh
5404932,115787338,5,nước và cái đều thơm ngọt thanh
8418997,115787338,5,ngon
6267182,115787338,5,"Giao hàng nhanh, dừa mới và ngọt."
69214,115787338,3,"Dừa tươi ổn, nước khá nhiều."
6416881,115787338,5,"Giao hàng nhanh, dừa hơi già."
1169901,115787338,5,Giao nhanh
21673647,115787338,5,"Dừa ngọt nước, giao hàng nhanh"
520052,115787338,5,"Dừa ngọt, gói kỹ, cảm ơn Tiki"
10478222,115787338,5,giao hàng nhanh. chất lượng tốt
1370954,115787338,3,"cơm dừa già, nước ngọt thanh"
414642,115787338,3,Đặt 2 trái mà chỉ giao 1 trái
8190881,115787338,4,Trái nhỏ nhưng nc ngọt ổn
9830384,115787338,5,"Giao hàng nhanh, dừa siêu ngọt"
21111072,115787338,5,giao nhanh shiper thân thiện
22029764,115787338,5,Ship đúng giờ sp chất lượng
6366393,115787338,5,Ngọt
13111410,115787338,5,Sản phẩm đóng gói kĩ càng
21940087,115787338,5,good
6162130,115787338,3,"Dừa có vẻ ko mới, hơi cũ."
13042592,115787338,5,Dừa trái nhỏ. Nước ngọt.
8442446,115787338,1,"Dừa để cũ quá.,cncncncncn"
154124,115787338,5,"OK, trái hơi nhỏ tí 🤔"
5158288,115787338,5,"Giao nhanh, hàng chất lượng"
19255912,115787338,5,"dừa ngon, ngọt, giao hg nhanh"
23090528,115787338,4,dừa hơi bé nhưng đẹp ok
23003929,115787338,5,"Dừa ngọt, tuy hơi nhỏ"
8591726,115787338,5,Dừa ngọt lắm luôn ạ
11941010,115787338,5,
1573678,115787338,5,Dừa ngọt nhưng nhỏ
6828138,115787338,5,
75118,115787338,5,
12925854,115787338,5,
5831776,115787338,5,dừa nhỏ nhưng ngon
8692625,115787338,5,
22358824,115787338,5,
803097,115787338,5,"Dừa mát ngọt, giao nhanh"
357799,115787338,5,"ổn áp, mà hơi nhỏ"
1422059,115787338,5,Dừa ngọt nhiều nước
942105,115787338,5,Dừa ngon. Giao hàng nhanh.
2083,115787338,5,Dừa ngọt và ngon cơm
22829062,115787338,4,sản phẩm dùng được
8620197,115787338,5,"ngọt,nhiều nước"
18443834,115787338,5,trai cây tươi ngon
12599104,115787338,4,Ngon. Giá hơi chát
408098,115787338,5,Dừa ngon và ngọt
7396920,115787338,5,Dừa ngon. Giao nhanh
10834068,115787338,5,Đóng gói kỹ càng.
21132998,115787338,5,"ngọt, giao hàng nhanh"
11916825,115787338,5,"Hàng tươi, giá tốt"
808215,115787338,5,dừa tươi và ngọt
12434233,115787338,5,"dừa ngọt , ngon"
20079436,115787338,5,"dừa ngọt, ngon"
1683481,115787338,5,Giao nhanh dừa ngọt
1288362,115787338,5,"Dừa ngọt, cơm ngon"
13513902,115787338,5,Hàng tươi ngon.
12617876,115787338,5,Giá tốt giao nhanh
1408518,115787338,5,"Ngon, nhiều nước"
17747982,115787338,5,dừa ngon ngọt
12701280,115787338,5,dừa xiêm ko ngọt
5617833,115787338,5,đồ tươi ngon
5243440,115787338,5,"Dừa ngon, ngọt"
6614733,115787338,5,"Rẻ, tiện dụng"
12347226,115787338,5,Chất lượng ok
1893730,115787338,5,Dừa ngọt lắm
88938,115787338,4,Dừa hơi cũ
11495083,115787338,5,dừa ngọt thơm
18922360,115787338,5,dừa ngọt ngon
17314569,115787338,5,giao hang nhanh
68868,115787338,5,Dừa ngon ngọt
8228669,115787338,5,Trái hơi nhỏ.
23119886,115787338,5,"Ngon, ngọt"
434248,115787338,5,giao hàng nhanh
13016402,115787338,5,Giao hàng nhanh
20441980,115787338,4,dừa hơi nhỏ
858041,115787338,5,Hài lòng!
7138604,115787338,4,Chua ngon lam
1055794,115787338,5,Hàng chuẩn
20084295,115787338,5,giao nhanh ạ
17860754,115787338,5,dừa ngọt
79470,115787338,5,Ngọt
8470501,115787338,5,Dừa ngọt
1750578,115787338,5,Ngon ngọt
764745,115787338,5,Rất tươi
104900,115787338,5,ngọt ngon
319797,115787338,5,khá tốt
7657716,115787338,5,Good
167,115787338,5,Ngọt
1625994,115787338,4,Ổn
11622907,115787338,5,Ngon ngọt
17152509,115787338,5,Ship nhanh
1048341,115787338,5,ngọt
11405516,115787338,5,Ngon
9002423,115787338,5,Giao nhanh
16846302,115787338,5,dừa ngon
12956292,115787338,5,ngon
22150248,115787338,5,giao nhanh
11029224,115787338,5,good
20102155,115787338,5,ok
10294323,115787338,5,
5816222,115787338,5,
835880,115787338,5,
9059587,115787338,5,
18373171,115787338,5,
17199621,115787338,5,
1862472,115787338,5,
13786131,115787338,5,
19050178,115787338,5,
976165,115787338,5,
16829447,115787338,5,
8381465,115787338,5,
11642663,115787338,4,Ok
6987173,115787338,5,
8256333,115787338,5,
13459110,115787338,5,.
21228832,115787338,5,
538468,115787338,5,
2039,115787338,5,
5617443,115787338,5,
16155131,115787338,5,
16999095,115787338,5,
22115091,115787338,5,Tươi
10365657,115787338,5,
8960729,115787338,5,
12320700,115787338,4,Normal
1044541,115787338,5,
1996296,115787338,5,
8376989,115787338,5,Ok
6228630,115787338,5,
340134,115787338,5,
99219,115787338,5,
6814512,115787338,5,
11553624,115787338,5,
8635685,115787338,5,
149260,115787338,5,
8130002,115787338,5,
290468,115787338,5,
19395892,115787338,5,
20923151,115787338,5,
21876589,115787338,5,
735968,115787338,5,
609928,115787338,5,
1972195,115787338,5,ngon
13945226,115787338,5,Good
15056643,115787338,5,
13900569,115787338,5,tốt
13051842,115787338,5,
8430675,115787338,5,
6074629,115787338,5,
383572,115787338,4,
22761112,115787338,4,
879950,115787338,5,
2209641,115787338,5,
5154608,115787338,5,
1969492,115787338,5,
2063678,115787338,5,
7981164,115787338,5,
22631444,115787338,5,
12295661,115787338,5,
81526,115787338,5,
1853451,115787338,4,
15888771,115787338,5,
1488235,115787338,5,
196723,115787338,5,
21525862,115787338,5,Tốt
20111627,115787338,5,
8356054,115787338,5,
41533,115787338,5,
22829832,115787338,5,
5695595,115787338,5,
7191112,115787338,5,
301649,115787338,5,
1365,115787338,5,
11483560,115787338,5,
1407720,115787338,5,
7376733,115787338,5,
13120854,115787338,5,
23412717,115787338,5,
10712171,115787338,5,
5820128,115787338,5,
14963537,115787338,5,
6919754,115787338,5,
22721507,115787338,5,
1123208,115787338,5,
16569997,115787338,5,
16071762,115787338,5,
14070696,115787338,5,
7744207,115787338,5,
823906,115787338,5,
878253,115787338,5,
486942,115787338,5,
690541,115787338,5,
8575230,115787338,5,
10387419,115787338,5,
1727031,115787338,5,
9080154,115787338,5,
9025939,115787338,5,
9718468,115787338,5,
7207768,115787338,4,Ngon
125207,115787338,5,
17074766,115787338,5,
6669432,115787338,5,
21286497,115787338,5,
5273328,115787338,5,
5873260,115787338,5,
7591368,115787338,5,
16703936,115787338,4,
51111,115787338,5,
17586428,115787338,5,Ổn
137838,115787338,5,
9745890,115787338,5,good
8122774,115787338,5,
6608462,115787338,5,
21656598,115787338,5,
1180898,115787338,5,
6917592,115787338,5,ngon
6153102,115787338,5,...
7378071,115787338,5,Tot
9614181,115787338,5,Ok
696674,115787338,5,
8631831,115787338,5,Ok
8105742,115787338,5,
5756099,115787338,5,
2160014,115787338,5,
113723,115787338,5,
1493908,115787338,5,
1547746,115787338,5,
10022858,115787338,5,ok
164400,115787338,5,Ok
14971723,115787338,5,Ok
1710605,115787338,5,ok
606724,115787338,5,
6797044,115787338,5,Ok
10627645,115787338,5,
1843446,115787338,5,
22811182,115787338,5,
20306330,115787338,5,
22941891,115787338,4,
7420861,115787338,5,
5918045,115787338,5,
11728130,115787338,5,
18691155,115787338,5,
10042376,115787338,5,
187538,115787338,5,
16741766,115787338,5,Ok
570457,115787338,4,
23085060,115787338,5,
14266100,115787338,5,Ok
7966801,115787338,5,
21632809,115787338,5,
1174165,115787338,5,
18861182,115787338,5,ok
1141024,115787338,5,
11919794,115787338,5,
12699820,115787338,5,
12745559,115787338,5,
8823156,115787338,5,
22135124,115787338,5,
7792577,115787338,5,
21212199,115787338,5,
354378,115787338,5,
463357,115787338,5,
21682614,115787338,5,
6195493,115787338,5,
22424136,115787338,5,
10593437,115787338,5,
71931,115787338,5,
5973858,115787338,5,
609979,115787338,5,
11907023,115787338,4,
6193446,115787338,5,
20972295,115787338,5,
664829,115787338,5,
22620258,115787338,5,
6202671,115787338,5,
646554,115787338,5,
12245507,115787338,5,
1378857,115787338,4,
1635683,115787338,5,
1643263,115787338,5,
88597,115787338,5,
367986,115787338,5,
22621388,115787338,5,
19610048,115787338,5,
6552538,115787338,4,
23047742,115787338,5,
11900544,115787338,5,
22832230,115787338,4,
21069689,115787338,5,
247,115787338,5,
6536117,115787338,5,
16887061,115787338,5,
556037,115787338,5,
7500967,115787338,5,Ok
880283,115787338,5,
15716877,115787338,5,
273200,115787338,5,
8279928,115787338,5,
1322821,115787338,5,
10236749,115787338,5,
16280003,115787338,5,
22961371,115787338,5,
7758358,115787338,5,
1735645,115787338,4,
20497261,115787338,5,
11945406,115787338,5,
496617,115787338,5,
726972,115787338,5,
8445296,115787338,5,
7609872,115787338,5,
13330757,115787338,5,
403877,115787338,5,
14920370,115787338,4,
22972459,115787338,5,
11226036,115787338,5,
13544392,115787338,5,
884419,115787338,5,
2198239,115787338,5,
12031982,115787338,5,
23049628,115787338,4,
164306,115787338,5,
1066862,115787338,5,
661700,115787338,5,
759087,115787338,5,
7240248,115787338,5,
6901684,115787338,4,
9174966,115787338,5,
464577,115787338,5,
20835234,115787338,5,
120144,115787338,5,
6840182,115787338,5,
9096576,115787338,5,
8037432,115787338,5,
23004651,115787338,4,
8438321,115787338,5,
9664464,115787338,4,
22802670,115787338,4,
11778803,115787338,5,
564349,115787338,5,
384949,115787338,5,
188380,115787338,5,
995453,115787338,5,
11973545,115787338,4,
18011505,115787338,5,
813135,115787338,5,
6469675,115787338,5,
1169102,115787338,5,
22958445,115787338,5,
5688218,115787338,5,
21951403,115787338,4,
9954150,115787338,4,
548625,115787338,5,
12946364,115787338,5,
1055921,115787338,5,
1497701,115787338,5,
6028165,115787338,5,
1529761,115787338,4,
7521524,115787338,5,
9173373,115787338,5,
13888012,115787338,5,
2195055,115787338,5,
99012,115787338,5,
22640305,115787338,5,
1966979,115787338,5,
726063,115787338,5,
20568764,115787338,5,
5678668,115787338,5,
7724070,115787338,5,
5501088,115787338,5,
1273677,115787338,5,
5640163,115787338,5,
248338,115787338,5,
860362,115787338,5,
22713453,115787338,5,
17277365,115787338,5,
9201893,115787338,5,
22981467,115787338,5,
11193946,115787338,5,
22010689,115787338,5,
5498520,115787338,5,
17336054,115787338,5,
19087036,115787338,4,
2206198,115787338,5,
7800912,115787338,5,
18265142,115787338,5,
6484271,115787338,5,
1224125,115787338,5,
5696696,115787338,5,
938981,115787338,5,
22491484,115787338,5,
7933852,115787338,5,
599961,115787338,5,
16072512,115787338,5,
11574577,115787338,4,
5767445,115787338,4,
179196,115787338,5,
97876,115787338,5,
6038608,115787338,5,
6196077,115787338,5,
21649310,115787338,5,
7665079,115787338,5,
5696738,115787338,5,
22532887,115787338,5,
13186470,115787338,5,
5712200,115787338,5,
2201951,115787338,5,
6144382,115787338,5,
21958463,115787338,5,
11064962,115787338,5,
11939218,115787338,5,
1402827,115787338,5,
8752002,115787338,4,
178171,115787338,4,
7025902,115787338,5,
12666853,115787338,5,
2124315,115787338,5,
7673152,115787338,5,
483745,115787338,5,
8619965,115787338,5,
17249054,115787338,5,
22633952,115787338,4,
810007,115787338,4,
7331398,115787338,5,
11363900,115787338,5,
693722,115787338,5,
11943449,115787338,5,
1251406,115787338,5,
432485,115787338,4,
2053443,115787338,5,
863115,115787338,5,
22820306,115787338,5,
17719389,115787338,5,
17596048,115787338,5,
538645,115787338,5,
7955450,115787338,5,
1243377,115787338,5,
16096159,115787338,5,
14296905,115787338,5,
1014739,115787338,5,
15226307,115787338,5,
10027403,115787338,5,
1562439,115787338,5,
1189344,115787338,4,
22848134,115787338,5,
609103,115787338,5,
1039630,115787338,4,
808580,115787338,5,
8004163,115787338,5,
42816,115787338,5,
18396046,115787338,5,
361884,115787338,5,
129829,115787338,5,
22716789,115787338,5,
19227819,115787338,5,
7828695,115787338,5,
22824549,115787338,5,
18573520,115787338,5,
1671327,115787338,5,
17131249,115787338,5,
129254,115787338,5,
6723059,115787338,5,
11110595,115787338,5,
485119,115787338,5,
1341121,115787338,5,
17220101,115787338,5,
1816340,115787338,5,
22211685,115787338,5,
12033786,115787338,5,
13665559,115787338,4,
7697782,115787338,5,
9910828,115787338,5,
215188,115787338,5,
1600313,115787338,5,
21995464,115787338,5,
630091,115787338,4,
22575922,115787338,5,
7593838,115787338,5,
20854891,115787338,5,
14786285,115787338,5,
5090627,115787338,4,
6377064,115787338,5,
5934084,115787338,5,
5215834,115787338,5,
1637201,115787338,5,
1281298,115787338,5,
20274568,115787338,5,
775340,115787338,5,
22612214,115787338,5,
958999,115787338,5,
301769,115787338,5,
7851424,115787338,5,
22675003,115787338,5,
1669165,115787338,5,
5772637,115787338,5,
660280,115787338,5,
10205882,115787338,5,
13723032,115787338,5,
65354,115787338,5,
11674598,115787338,5,
6505705,115787338,5,
11875103,115787338,5,
22845262,115787338,5,
122269,115787338,5,
5917592,115787338,5,
40492,115787338,5,
5523470,115787338,5,
7936947,115787338,5,
20176099,115787338,5,
7273433,115787338,5,
1068300,115787338,5,
5099028,115787338,5,
80904,115787338,5,
17575324,115787338,5,
1771980,115787338,5,
9860605,115787338,5,
5572486,115787338,5,
2101164,115787338,5,
6771065,115787338,5,
7222725,115787338,5,
8212572,115787338,5,
4365416,115787338,5,
1886251,115787338,5,
10847262,115787338,5,
15961871,115787338,5,
199547,117444458,1,"Mua 3 kg từ ngày 19/08 mà đến giờ mới chín được 2 trái, thấy nghi nghi mở ra y chang hư mất cả 2 trái, dự là sẽ bỏ luôn cả 3 kg. 
 
Hàng này của Tiki bán mà quá tệ. Tiki Ngon bán hàng kém chất lượng mà không biết bồi thường cho khách hàng đúng cứ như lừa đảo khách hàng. 

Đúng ra mình không cho sao nào, nhưng không có chỗ chọn nên đành chọn 1 sao. 

Mọi người tránh ra đừng mua đây nha. 

Một lần và mãi mãi, tiễn biệt!"
471714,117444458,1,"Không biết mấy bạn đánh giá bơ ngon béo là do hên hay gì chứ mình đặt 3kg lúc giao về nhìn cuống còn xanh là biết bơ non rồi nhưng vẫn hi vọng. Mua từ 21 tới giờ bơ vẫn cứng ngắt, được 1 quả mềm bổ ra ăn thì đắng và sượng. Trước giờ mua bơ chỉ mua mối quen đợt này đánh liều mua trên Tiki là thấy hậu quả liền :)) Bơ bán siêu thị với sàn TMĐT mà được bơ ngon thì khó hơn lên trời. 3kg 10 quả coi như vứt hết."
6562218,117444458,5,Bơ vừa chín ngon tuyệt vời. Giao Tiki NOW siêu nhanh. Quả là đã cái nư sau giãn cách 3-4 tháng giờ mới được ăn. 1kg là 3 quả như này nhé (1 quả đã bị ăn luôn và ngay sau khi nhận hàng he he).
6625594,117444458,5,"Tạm cho trước 5 sao vì hình thức oke, bơ chưa chín nên chưa thử chất lượng được!!!
Tiki giao nhanh, đóng gói cẩn thận trong mùa dịch."
126062,117444458,1,"Bơ còn non, để đến lúc khô héo nhăn nheo mà cũng không chín được, 4kg 9 trái đều bỏ hết không ăn được."
12352778,117444458,2,"Về vỏ ngoài của sản phẩm thì không láng bóng
Còn về phần cơm của sản phẩm thì không biết có ngon hay không
Nếu ngon (béo và dày cơm như hình vẽ) thì lần sau sẽ mua nhiều hơn"
69214,117444458,3,"3 quả bơ booth xanh tươi. Mua về rửa ngay và để nền nhà khô thoáng cạnh tường cho nhanh chín nha. M đợi ko đc bổ 1 quả bơ còn non. Buồn 1 chút, nhưng các quả chín đều ngon."
17131917,117444458,5,"Bơ giao nhanh, mới đặt là đã có rồi, để bơ khoảng 2-3 ngày mới chín nhưng bơ ngon lắm và lại béo nữa ❤️❤️siêu thích"
1365,117444458,4,"Cũng được, trái nào ngon là xuất sắc luôn, còn trái nào hư ta nói…
Mua 2kg sáu trái, bị hư một"
1018987,117444458,1,"Mua 2 kg bơ 5 trái từ 17-08-2021 đến hôm nay là 24-08-2021 mà vẫn cứng ngắt, nguy cơ cao là ko chín, coi như bỏ hết ko ăn dc 1 trái nào luôn."
1211955,117444458,1,Bơ non nên về để 1 tuần rồi vỏ héi quắt queo hư nên đem bỏ rác (1 bạn đồng nghiệp đặt mua sau mình cũng bị tình trạng vậy)
21690128,117444458,2,"mua 1 kg đc 2 quả này. để tới héo teo lại cũng ko chín. nên phải bỏ hết.
chắc mua bơ cũng may rủi."
1329060,117444458,5,"bơ đẹp, trái già nhưng vẫn có độ cứng, tươi ngon, giá cũng rất phải chăng. Mua của Tiki mình rất yên tâm và hài lòng."
1226636,117444458,5,"Đặt được 2kg tối - sáng giao liền, bơ cầm chắc tay ạ chưa chín nên chưa bổ ra xem được"
5584472,117444458,4,"Bơ tiki giao nhanh, tươi nhưng loại bơ này không ngon và có khá nhiều hạt cứng vụn bên trong. Khi xay ăn bị sạn"
20960060,117444458,4,"Sản phẩm đúng như giới thiệu trên shop, tươi ngon, đóng gói bao bì cẩn thận, chu đáo."
15316596,117444458,2,"Lúc mình nhận được thì bơ còn xanh lắm, để được một thời gian, bơ mềm, mở ra thì hư hết trơn rồi"
9807727,117444458,5,"Giao hàng nhanh. Đóng gói sạch sẽ. Bơ được vào từng túi 1kg tiện lợi. Trái to, tròn"
1835892,117444458,5,"bơ còn cứng, giao nhanh"
1226870,117444458,5,"bo booth nhin ngon, con cung cung, boc tung kg mot, giao nhanh, shipper nhiet tinh."
21980646,117444458,5,"trái cây ngon, tươi xanh đẹp mắt, tiki đóng gói kỹ, 2 lớp luôn, giao hàng nhanh, đúng giờ"
