User_id,Item_id,Rating,Comment
22707109,113903748,5,Một túi dài ngoẵn ngoằn ngoằn mà mới là nửa ký lô! Tươi và sạch với 4 K Farm. Giao tận cổng hẻm giữa trưa mà vẫn với dáng vẻ lịch của anh shipper dù đã chờ dưới nắng vì bị gọi nhỡ! Thật là khó đưa “em muống” này vô tủ lạnh nhỏ! Cắt và cắt! Một đám lá rời ra nhiều ứ hự- không như mình tưởng khi em ấy còn nằm ép trong bao bì! Khỏi phải nói gì thêm- bà nội trợ khoe ầm ầm: coi nè chỉ có 1 túi nửa ký mà vầy đây! Cộng 2 túi mới có 25.000 đồng là sao? Hàng mùa dịch sao tuyệt quá chừng!
8283070,113903748,5,"- Rau xanh, tươi, ngon. Thật sự là mua rau online mùa dịch thì mình không trông mong nhiều miễn mua dễ dàng và có ăn là được. Nhưng đến khi nhận thì rất hài lòng, vượt mong đợi vì rau được giao đủ số lượng mà vẫn giữ được sự tươi mới. Bao bì đóng gói đẹp mắt hợp vệ sinh.
- Giao hàng nhanh, shipper tận tình. Mùa dịch này mà đặt rau tầm 3 tiếng là có thì quá tiện lợi không lo không có ăn. Giá cả phải chăng."
16025883,113903748,2,"Mình đặt chiều qua, sáng nay TiKi giao cho mình, có thể chiều qua rau để chỗ nóng nên rau muống đã vàng và không còn tươi nữa, hơi thất vọng về rau không được tươi như mong đợi. Mình thấy các lượt đánh giá khá tốt khi mua rau trên TiKi nên đã đặt mua. Mong TiKi xem kỹ rau trước khi giao cho khách, biết là mùa dịch này giao hàng rất khó và nguồn rau cũng không dễ dàng nhập về TPHCM."
1716418,113903748,5,"Trân trọng đội ngũ Tiki vì vẫn giữ được giá rất bình ổn và chính sách giao hàng cực kỳ nhanh👍👍

Tình hình dịch bệnh nên nếu có giao trễ mọi người cũng thông cảm cho, quan trọng là rau nhận về vẫn rất tươi và được bảo quản kỹ. 

Cảm ơn Tiki rất nhiều."
59737,113903748,5,"Rau củ trữ lạnh giao tận nhà trong vòng 3h, bao xanh - bao nhanh ?????????. Mùa dịch tất cả các con đường đều bị phong toả nghiêm ngặt, mua được rau tươi xanh thế này thì đúng là tiện lợi vô cùng."
847113,113903748,5,"rất okie đó mọi ng. rau ngon tươi, sạch sẽ. giá rất là bình ổn. giao thì nhanh. nói chung vẫn thấy hàng tiki có chất lượng hơn các sàn khác, không gặp hàng trộn vớ vẩn, ng bán cũng được rà soát kỹ hơn xíu."
101290,113903748,5,"Rau muống rất tươi, rất ngon. Gói hàng rất cẩn thận. Giao hàng rất nhanh và rất có lương tâm trong mùa đại dịch. Rất biết ơn người giao hàng làm việc rất tận tâm. Cầu chúc mọi người nhiều sức khoẻ mùa đại dịch."
11612755,113903748,1,"Rau giao gì hư hết một nửa, biết là dịch mua cũng khó khăn, nhưng mà mua một bịch xài được 2-3 cộng là quá sức chịu đựng của em rồi. Thiệt em ráng mót lại xài nhưng mà nó dập nát hết em k mót được luôn ấy."
13849576,113903748,5,"Rau củ cực kì tươi luôn á, tươi xanh luôn tìm 1 cộng héo k ra luôn. Mình k nghỉ nó nhiều vậy luôn. Chất lượng. Mình vừa đặt giao liền 1h lun. Cảm ơn shop ạ"
7721422,113903748,5,"Sản phẩm tươi chất lượng, đóng gói cẩn thận và giao nhanh
(*) Mua dùm gửi mẹ nên k có chụp lại hình nhưng các nàng yên tâm, mẹ mình công nhận hàng tươi ngon chất lượng"
5448410,113903748,5,"1kg rau muống gồm 2 bó to như hình nè mọi người ơi. Rau rất tươi. Giao hàng cực nhanh, 30ph đã có. Sẽ tiếp tục ủng hộ tiki"
9807727,113903748,5,"Rau muống vào gói sạch, giá rẻ giống đi siêu thị. Rau cũng còn khác mới. Mỗi ngày đều có sản phẩm không lo hết. Giao hàng nhanh, shipper thân thiện."
138338,113903748,1,"Cùng 01 đơn hàng nhưng Tiki không cho đánh giá thêm nên cá nhân thực nghĩ ""không đúng nếu mọi người đều nhìn thấy vật thể ""Tiki trao tôi nhận...""???"
18079785,113903748,3,"rau muống đợt này vàng lá nhìu lắm, ko tươi ngon như đợt trc mình mua"
10937770,113903748,2,"Giao rau héo queo, hàng đặt còn thua mua ở chợ nữa. Giao hàng kiểu này ai dám đặt mua tiếp.
Quá tệ."
19277611,113903748,3,"Rất tin tưởng hàng của tiki trading, những lần trước đều ok, tuy nhiên đợt này lại giao rau vàng héo và trứng bể ạ. Mong rút kinh nghiệm. Xin cảm ơn"
1613459,113903748,5,Giao hàng nhanh chóng. Sản phẩm đóng gói kỹ. Chất lượng sản phẩm tốt. Hàng hoá không bị hư hại trong quá trình vận chuyển
21437268,113903748,1,"ցιασ ɦàռց nhanh, đóng gói kỹ, rau không tươi, hỗ trợ hoàn “vao-chờ 50%”, ƙ hoàn $ mặt."
6425639,113903748,1,"Giao trễ rau như thế này thì sao ăn được, vàng héo hết mà cũng giao"
13139520,113903748,4,Rau muống hột. Nhìn hình tưởng rau muống đồng. K thích loại này lắm. Lá úa hơi nhìu. Nhưg vậy cũng tạm đc
8614878,113903748,5,Rau tươi rói mà ấn mua hơn 2 tiếng đã giao tới nhà. Mùa dịch mua sắm như vậy sướng làm gì bằng
357642,113903748,3,"Chất lượng sản phẩm tệ, rau muốn giao tới nơi thì vàng hết rồi :( Như lúa thế này sao ăn :("
767016,113903748,4,"Rau muống ổn, khoảng 10% bị héo, ko phải hàng mới trong ngày, lá vàng, bịch rau lạnh ngắt."
5312360,113903748,5,"Ủng hộ tiki, bán rau mùa dịch. Giá cả và chất lượng đều oki. Giao hàng nhanh 2h và đc free ship"
728926,113903748,5,🌿Rất tốt. Tươi ngon. Giao nhanh. Cảm ơn Tiki và đối tác bán hàng🌿
22822061,113903748,5,"Rau muống tươi ngon lắm. 1 bó nửa kí 2 bó mà 25k saoo? Mùa dịch vậy là rẻ rồi, nên muaa"
871582,113903748,5,"Rau và trái cây rất là tươi ngon, giao nhanh siêu tốc luôn. Hết sức hài lòng. Cảm ơn Tiki"
7754354,113903748,5,"mua đc rau tươi nên rất vui
giá bình ổn
rẻ so với thị trường"
8730033,113903748,2,"Rau uá vàng, mua 1kg lặt lại được 0,5kg để ăn. Thấy như thế chứ bên trong hư nhiều"
7747289,113903748,5,"giao hàng nhanh , sản phẩm chất lượng , rất đáng tiền . luôn ủng hộ tiki ♥️"
13303838,113903748,5,Giao hàng rất nhanh. Rau rất tươi. Shipper thân thiện. Cảm ơn tiki. Đóng gói cẩn thận
22677735,113903748,5,"Rau đóng gói kĩ càng, còn tươi, giá ổn khá hài lòng với bao bì của Tiki trading."
194646,113903748,5,Chất lượng tạm được. Lúc nhận đã hơi héo một chút nên không để lâu được
643976,113903748,5,"Rau cực kỳ tươi ngon, giá cực tốt, giao cực nhanh. Cảm ơn Tiki nhiều lắm ❤️"
19825322,113903748,4,rua muống hơi vang và héo 1 chút. 2 tuần mới nhận duoc. chờ đợi rất lâu. hic
21656070,113903748,5,rau rât ngon rât tươi  từ bưa mua onli đến nay lần này ngon nhât cảm ơn shop cảm ơn ti ki giao rât nhanh
6793369,113903748,5,"Rau củ tươi,. Hàng giao cực kỳ nhanh, chưa đầy 2 tiếng đã nhận hàng ."
114778,113903748,5,"Sản phẩm chất lượng, rau giao trong mùa dịch nên không có gì phàn nàn."
10051375,113903748,5,"Giao nhanh, đúng hẹn, đồ tươi ngon, chuẩn 5 sao."
5094272,113903748,4,"Giao hàng nhanh, nhưng là rau muống hột chứ không phải rau muống thường. Hiuhiu. Nhưng cũng ổn."
1118708,113903748,5,"Rau Tiki tươi xanh, cọng dài, giòn, chỉ 25k/kg. Quá rẻ mà ngon. 5 sao."
11302811,113903748,2,"rau muống không còn tươi nguyên, nhiều lá bị vàng, phải bỏ đi gần 1/2 số lượng đã mua"
10322664,113903748,5,"Rau muống mẹ mình bảo non, giá ổn trong mùa này, hình k liên quan"
22685690,113903748,5,"rau ngon, non, xanh, giao dư, giao hàng rất nhanh. đóng gói cẩn thận"
6740518,113903748,5,"rau tươi, cọng dài, giao hàng siêu nhanh cỡ 2 tiếng là giao đến"
10403098,113903748,3,Rau có 1 bó tươi 1 bó úa vàng hết
1841189,113903748,1,"Giao sản phẩm bị hư, thối, không kiểm tra trước khi giao"
7976611,113903748,5,"Mua TikiNGON - Giao hàng 3H, đúng 3H. Uy tín. Rau rất tươi, ngon."
22097556,113903748,5,Tươi ngon
658353,113903748,5,"Hàng mới, giao nhanh. Hàng có thương hiệu bảo đảm"
12269351,113903748,5,giao qua 2 bó 1 bó còn khá xanh 1 bó bị vàng như hàng cũ
5199840,113903748,5,"Rau tươi, đóng gói cẩn thận"
21884402,113903748,5,"Rau hơi héo một xíu, nhưng mùa dịch vẫn mua được là may rồi. Giao hàng nhanh!"
1027368,113903748,5,"Tuyệt vời Tiki. Giao hàng siêu nhanh, hàng chất lượng"
5743092,113903748,5,rau đúng tươi và ngon. bán hàng đảm bảo lại giao nhanh. sẽ ủng hộ tiếp
22368721,113903748,5,
11553624,113903748,5,thưa sóp em ăn rau muống na`y ngon quá lá mêm đê ăn co`n cọng xa`o tõi
1052728,113903748,5,Mua 3kg bị vàng úa lặt bỏ hết 1.5kg luôn. à thôi giá cũng rẻ nên ko sao.
1364184,113903748,4,"Tươi không cần tưới, nhiều, giá rẻ, ship nhanh"
1382648,113903748,5,"Rau tươi, giá km rẻ hơn bên ngoài. Giao hàng nhanh"
8424740,113903748,5,"Rau nguồn gốc rõ ràng, tươi xanh do được nhà bán hàng bảo quản tốt."
729650,113903748,5,"ngon lành, tiếc quá phong tỏa ko cho Tiki giao làm Thủ Đức thiếu thốn"
6946909,113903748,4,rau muống có bó bị úa vàng nên kg thích lắm.
1214705,113903748,2,Rau vàng thế này làm sao ăn được hả Tiki
5781798,113903748,5,rau muống cạn nên hơi dai ấy. k đc mềm lăm
6731977,113903748,5,Giao hàng nhanh.. hàng tươi ngon nha mọi người
21961225,113903748,5,"rau tươi ngon, giao hàng rất nhanh. cảm ơn Tiki"
10274743,113903748,5,"Rau tươi, đóng gói cẩn thận, giao hàng nhanh"
8183472,113903748,4,"Giao nhanh, tạm ổn, lá hơi vàng, ăn cũng đc."
157900,113903748,5,Rau tươi rói non xèo ít dập giao siêu nhanh
1709553,113903748,5,Giao hàng nhanh. Cám ơn Tiki nhiềuuuuuuuuuuu
1591182,113903748,5,"Rau tươi, không héo, úng hay dập gì cả."
6803906,113903748,5,Rau tươi ngon. Giao nhanh. Rất hài lòng.
7819381,113903748,5,"Tươi ngon, giao hàng nhanh, giá hợp lý"
22813033,113903748,5,Rau muống khá tươi. Đóng gói tốt
1213858,113903748,5,"Hài lòng: rau tưoi, giao hàng nhanh chóng"
11859102,113903748,5,"Sản phẩm được giao đúng như đã giới thiệu, đóng gói kỹ"
20732538,113903748,5,"rau muống tươi xanh, cực kì hài lòng"
22704384,113903748,2,"rau héo nhiều, lặt ra hết thì chỉ còn ăn được 1 ít thôi"
404058,113903748,5,"Rau tươi, đóng gói tốt và giao hàng rất nhanh, rất hài lòng"
719395,113903748,5,giao hàng đúng hẹn. sản phẩm tốt
1861075,113903748,2,"Bị vàng quá trời luôn, mua 2 bó mà số lượng bỏ đi 1/2"
911522,113903748,5,Rau xanh tươi và giao nhanh lắm luôn.
12625870,113903748,5,Giao hàng rất nhanh đáp ứng nhu cầu mùa dịch. Cám ơn Tiki.
22401715,113903748,5,rau giao sớm giờ và rất tươi ạ
858041,113903748,5,Tiki giao nhanh. Rau rất tươi ngon!
14070691,113903748,5,ngon
11674598,113903748,5,"Giao hàng nhanh , rau còn khá tươi"
1908651,113903748,5,"Tươi xanh, tikinow giao siu nhanh, giá cả cực ổn! Tiki 5*"
668846,113903748,5,Rau tươi và giao nhanh.thanks shop
1220888,113903748,3,"Rau muống hôm nay giao rất già, hư nhiều, rau vàng 60%."
22927003,113903748,5,"rau tươi, giao hàng nhanh, giá tốt trong thời gian này"
22135124,113903748,5,"Rau tươi, giao hàng rất nhanh"
20076516,113903748,5,"Giá rẻ bình ổn, giao hàng nhanh, gói hàng cẩn thận"
20572203,113903748,3,rau muống héo và ố vàng...
90002,113903748,5,Rau tiki traiding bán rất tươi ngon và giá tốt
10689999,113903748,5,Rất nhiều và tươi luôn
7199032,113903748,5,
5707889,113903748,5,"sp tốt, giá cả phải chăng, i like tiki noww
Thank you."
18108132,113903748,5,Giao nhanh. Còn khá tươi.
19969729,113903748,5,giao hàng nhanh đúng hẹn
291665,113903748,1,Rau có vẻ bị để lâu. Rau bị vàng lá nhiều
15828365,113903748,5,
7737704,113903748,5,"mùa dịch nhưng giao siêu nhanh
1 tiếng đã nhận đc"
20929950,113903748,5,
6275426,113903748,5,"đóng gói cẩn thận, giao hàng nhanh, rau tươi ngon"
16511068,113903748,5,Giao rat nhanh. Co ho tro gia mua corona. An toan mua dich.
167772,113903748,1,"giao rau vàng lá hết luôn, ko ăn được gì hết"
19906997,113903748,1,ok lam shop nhin ngon lắm
22555435,113903748,3,"Rau không tươi lắm, nhiều lá vàng và dập"
274784,113903748,5,Rau tươi xanh :) Rất ngon. Giao hàng nhanh chóng
12442357,113903748,5,"Rau khô, mới, lặt bớt lá vàng bỏ tủ lạnh"
5399629,113903748,5,rau muống tươi ngón. giao trong 2h. cám ơn Tiki
439907,113903748,2,"không tươi lắm, rau muống bị héo rất nhanh"
22559912,113903748,5,hàng rau giao nhanh còn tươi tốt rất hài lòng
16638025,113903748,5,"giao hàng siêu tốc, chất lượng tuyệt vời"
13042592,113903748,5,Sản phẩm tươi ngon
12316539,113903748,5,"Rau còn tươi, giá tốt, giao hàng nhanh chóng!"
11436361,113903748,3,"Sản phẩm hơi héo úa, nhân viên dễ thương."
14889167,113903748,5,rau bên trong hơi bị úa.nhưng mà vẫn ngon nha
18903487,113903748,5,Anh shipper dễ huông
346199,113903748,5,Hàng tươi ngon chất lượng giao nhanh hehehe
22546311,113903748,5,kh soh shonuosnupnsnsu
6366393,113903748,5,Tươi xanh luôn
13079202,113903748,5,"rau rất tươi, đóng gói kỷ,giao hàng nhanh"
5560114,113903748,5,"Giao nhanh, rau tươi ngon, đúng khối lượng"
1278126,113903748,4,rau muống lá hơi úa. cải ngồng ngon tươi
13736268,113903748,3,"củ quá , 1kg còn xanh, 1kg bị vàng lá hết"
17473680,113903748,5,"Rau rất tươi, giao rất nhanh và đúng hẹn"
21756324,113903748,3,"Rau không được tươi, vàng lá khá nhiều"
15996272,113903748,5,"đạt yêu cầu, nhanh chóng , đúng hàng"
17467762,113903748,5,"Rau tươi, giao nhanh, giá cả bình ổn."
7139102,113903748,3,"bình thường, giá cao hơn thị trường"
16590598,113903748,5,"Rau ngon, giao nhanh"
828246,113903748,4,"Héo , chập nhận được số vs mùa dịch"
68868,113903748,3,Rau giao kỳ này hơi lâu và bị vàng lá.
11479129,113903748,2,Rau cũ vàng héo  ăn được 1 it hỏ hết
295302,113903748,5,"Giao hàng cực nhanh, hàng tươi, giá tốt"
2754426,113903748,5,"Rau tươi ngon , giao nhanh 2 h. Cám ơn Tiki."
1627950,113903748,5,Giao hàng nhanh. Đóng gói cẩn thận
317193,113903748,5,"Sản phẩm tươi, ngon. Chất lượng quá!"
10092922,113903748,4,"Giao nhanh, rau ko bị dập, ko héo nhiều"
6514524,113903748,5,"Khá tươi , ngon"
777893,113903748,5,Sản phẩm chất lượng như mong đợi
6924018,113903748,5,"giao hàng nhanh, đóng gói cẩn thận"
10739848,113903748,5,Rau tươi ngon. Mọi người nên mua dùng
16980634,113903748,5,rau tươi ngon
324606,113903748,5,Tươi và ngon
414225,113903748,3,hai bó lần này héo vàng và hư nhiều
7058088,113903748,2,Rau héo già lá úa vàng hơn phân nửa
14786285,113903748,5,Vừa nhiều vừa tươi. Cảm ơn Tiki
472501,113903748,5,"Giá hợp lý, nv giao hàng thân thiện."
746485,113903748,5,"rau tươi, giao rất nhanh. tuyệt vời"
6498588,113903748,5,"Giao hành nhanh,dc đóng gói sạch sẽ"
17781582,113903748,5,"Giao nhanh, hàng tươi ngon kinh khủng"
6193446,113903748,5,"Giao nhanh, giá tốt, rau hơi già."
8618910,113903748,5,"Rau tươi, đóng gói đẹp, giao nhanh"
22735120,113903748,4,Giao chậm
11341776,113903748,4,Rau tươi ngon xanh giao hàng nhanh
524696,113903748,5,"Giá tốt, hàng tươi, giao hàng nhanh"
21915291,113903748,5,Tươi ngon
11471286,113903748,5,Rau muống Tươi ngon 👍👍👍
299905,113903748,5,Tươi ngon
17822663,113903748,2,"Rau mua về đã bị úa vàng, ko ngon"
65967,113903748,3,hai bó rau đều bị úa vàng nhiều
19850682,113903748,5,Tươi lâu
509079,113903748,5,"Rau tươi ngon, đóng gói cẩn thận"
34468,113903748,1,giao rau hư héo fải bỏ gần hết
16741766,113903748,5,Tươi sạch giá bình ổn giao nhanh
16754648,113903748,4,hài lòng
7626412,113903748,5,Rau tươi
909400,113903748,2,Rau quá già không tươi. Giao nhanh
6709469,113903748,5,"rau xanh ít bị hư,giao hàng nhanh"
7622941,113903748,5,Rau tươi
19630021,113903748,5,"rau tươi, giao nhanh, cảm ơn Tiki"
1264311,113903748,5,"Rau tươi ngon, giao hàng siêu nhanh"
1008270,113903748,5,tươi sạch - đóng gói kỹ đẹp
20079436,113903748,5,"Đóng gói kỹ, rau rất tươi"
12007464,113903748,5,"Rau tươi ngon, giao hàng nhanh 👌"
12997068,113903748,5,"rau ngon, nhiều hơn mình tưởng"
7294482,113903748,5,"sản phẩm tươi, giao đúng giờ"
575406,113903748,5,"Rau tươi, non mềm và rất ngon."
534155,113903748,5,"Rau rất tươi, giáo đúng giờ"
6627324,113903748,5,good
999934,113903748,5,Rau tươi xanh. Vận chuyển nhanh
12225865,113903748,5,"giao nhanh thật nhanh, tươi ngon"
764745,113903748,5,"Hàng tươi ngon, giao hàng nhanh"
38,113903748,5,"Rau tươi, đóng gói bịch 0.5kg"
1303638,113903748,5,"Giao nhanh, hàng khô, rất thích"
14283533,113903748,5,bạn giao hàng siêu nhiệt tình
13292969,113903748,1,"Rau héo hỏng, không tươi 🥲"
7864354,113903748,5,ngon vs tươi giao hàng nhanh
1702518,113903748,5,tốt
6972380,113903748,5,"Rau tươi xanh , giao hàng nhanh"
38333,113903748,5,Tốt
17543585,113903748,5,"Ngon, giá tốt, giao nhanh lắm"
921809,113903748,5,Rất tốt. giá mềm giật mình
11307529,113903748,5,Okie
10678399,113903748,5,
586936,113903748,5,"Rau tươi xanh, giao hàng nhanh"
1209358,113903748,5,1kg tận 3 bó nhiều lắm nhé
5329707,113903748,3,Rau có nhiều lá héo và vàng
12617876,113903748,5,Chất lượng Tốt giao nhanh
592117,113903748,4,"Giao hàng nhanh, rau tươi."
14966995,113903748,5,OK!
1653870,113903748,5,"1kg được 3 mớ, rất tươi"
15088269,113903748,5,
5609963,113903748,5,Rau tươi rói. Cảm ơn tiki
22754328,113903748,2,"Rau mua bị héo, và vàng lá,"
9111895,113903748,3,rau già cứng không có lá
21763067,113903748,5,"rau ngon tươi, giá tốt"
14802699,113903748,5,"Rau củ tươi ngon, giao nhanh"
1704561,113903748,5,Hàng giao nhanh và hang tuoi
1660308,113903748,5,
21713691,113903748,5,
21980246,113903748,5,
1613216,113903748,5,"rau 4k farm, hàng tươi khô"
22893217,113903748,5,
13333766,113903748,5,Ngon. Nhưng hơi héo nha
751733,113903748,5,
928905,113903748,5,
7085868,113903748,5,
17961759,113903748,5,
646554,113903748,5,
10562137,113903748,5,
7598581,113903748,3,"Rau bị héo, vàng........."
15236114,113903748,5,"rau tươi, không bị dập"
1206870,113903748,5,
352797,113903748,5,
1911012,113903748,5,
5562238,113903748,5,
15439269,113903748,5,
6106745,113903748,5,
5575110,113903748,5,
1122630,113903748,5,"rau tươi, giao nhanh lắm"
22502586,113903748,5,"tươi, giá tốt, giao nhanh"
11750649,113903748,5,
310903,113903748,5,"Tươi ngon, Tiki giao nhanh"
16434183,113903748,5,
5240654,113903748,3,Rau úng dập bên trong....
5093783,113903748,5,Rau tươi và rất ngon
633399,113903748,5,"rau tươi, ngon, cọng dài"
22773592,113903748,4,"Rau không tươi, hơi héo"
22680743,113903748,5,Tươi ngon giao hàng nhanh
7589279,113903748,5,"Rau tươi xanh , giao nhanh"
8477051,113903748,5,tươi xanh và non
10846805,113903748,5,Rau tươi sạch và ngon
5279887,113903748,5,Chất lượng tốt
1390150,113903748,5,"rau tươi, an toàn nhe"
1621658,113903748,5,"Rau sạch, tươi ngon.."
1376202,113903748,5,"Rau tươi ngon, sạch!"
7980582,113903748,5,Giao hàng nhanh.
358201,113903748,5,"Hàng tốt, giao nhanh"
415642,113903748,5,Hàng tươi giao nhanh
39711,113903748,5,"Giao nhanh, rau tươi"
6783121,113903748,5,"Hàng tươi, giao nhanh"
22977025,113903748,5,Giao hàng rất nhanh
10617809,113903748,5,"Rau muống tươi, ok"
175823,113903748,4,rau muống khá tươi
15577547,113903748,5,hàng tươi và sạch
6864796,113903748,5,Rau ngon rất tươi
5932269,113903748,5,"Rau tươi, giao nhanh"
13224296,113903748,5,Giao nhanh rau tươi
738992,113903748,5,Chất lượng tốt
8467,113903748,5,"rau sạch, giao nhanh"
10184647,113903748,5,Chất lượng tốt
5376365,113903748,5,rau tuoi. giao nhanh
1235442,113903748,5,Tươi ngon lắm ạ
22799477,113903748,5,rau muống rãy
13513902,113903748,5,Rau tươi ngon.
6921985,113903748,5,"Giao nhanh
Rau tươi"
10778917,113903748,5,Rau rất tươi
11721789,113903748,5,"Giao nhanh, tươi"
10527321,113903748,5,rất tươi ngon.
1158727,113903748,5,tươi ngon lắm
17124343,113903748,5,"Giao nhanh, tưoi"
5904550,113903748,5,giao hàng nhanh
8287090,113903748,5,Tươi xanh ngon
21218921,113903748,5,"rau ngon, tươi"
5663704,113903748,5,Tươi giòn ngon
10476577,113903748,4,Tươi ngon
20382626,113903748,5,tuyệt vời Tiki
9085448,113903748,4,ko tươi nha
9785986,113903748,5,Nhanh sạch rẻ
5504403,113903748,5,rau tươi ngon
19414175,113903748,5,Rau tươi ngon
599961,113903748,5,Rau rất tươi
7683027,113903748,5,rau tươi ngon.
21612424,113903748,5,rau tươi  ngon
9110940,113903748,5,Rau ngon tươi
22427266,113903748,5,giao hàng nhanh
13067098,113903748,5,Giao hang nhanh
18506786,113903748,4,ăn hết rồi
104900,113903748,5,tươi ngon ạ
6614733,113903748,5,"Rau tươi, non"
13529709,113903748,4,Rau hơi vàng
17450030,113903748,5,rau ngon. non.
20702227,113903748,5,Tươi xỉu
16216587,113903748,4,rau hơi già
12515619,113903748,5,Tươi ngon.
10055639,113903748,5,Hàng tươi
11969067,113903748,5,"ok ,hài lòng"
36001,113903748,5,tươi ngon
5375534,113903748,5,tươi
493721,113903748,5,Tươi ngon
2018215,113903748,5,tươi ngon
19255912,113903748,5,"tươi, ngon"
14023149,113903748,5,nhanh thật
2165171,113903748,5,Tươi ngon
10490274,113903748,5,ngon
4161130,113903748,5,Ổn
13142085,113903748,5,Tuoi ngon
22357470,113903748,5,Rau sạch
21598497,113903748,5,Goof
13406380,113903748,5,rau tươi
7352904,113903748,5,❤️
12535150,113903748,4,Giao nhanh
8470501,113903748,5,Rau tưoi
21225834,113903748,5,Ngon lắm
7937844,113903748,5,Ngon
22716224,113903748,5,Tươi xanh
17563374,113903748,5,rau tươi
1573678,113903748,5,Giao nhanh
17745746,113903748,5,rau ngon
22307597,113903748,5,rẻ
10217277,113903748,5,Hàng ok
12177332,113903748,5,sp tốt
20779053,113903748,5,Quá ngon
7538260,113903748,5,Ok
10266127,113903748,5,Ok
584367,113903748,5,Oki
14343086,113903748,5,ok ngon.
200533,113903748,5,
1298556,113903748,5,Rau oke
6100670,113903748,5,
6666543,113903748,5,
17225181,113903748,5,
8675416,113903748,5,tươi
17004046,113903748,5,
9736318,113903748,4,
14458093,113903748,5,
14309175,113903748,5,
2187607,113903748,5,
538468,113903748,5,
5654427,113903748,5,
19387492,113903748,5,Sp ok
8361482,113903748,5,Nhanh
22764564,113903748,5,Tươi
7497224,113903748,5,
1884294,113903748,5,
19404993,113903748,5,
1224914,113903748,5,Sp ngon
15179509,113903748,5,Tươi
14142844,113903748,5,
6039821,113903748,5,
6519450,113903748,5,
1078820,113903748,5,
1545688,113903748,5,
8746999,113903748,5,
5336142,113903748,5,
6428135,113903748,5,Tươi
6888487,113903748,4,good
21946504,113903748,5,Ngon !
6228630,113903748,5,
340134,113903748,5,
6814512,113903748,5,
9627079,113903748,5,ok
8470528,113903748,5,A
1247636,113903748,5,
8130002,113903748,5,
290468,113903748,5,
1560891,113903748,5,
5782,113903748,5,
19102524,113903748,5,
2088838,113903748,4,
16887061,113903748,4,
19267740,113903748,5,
5718910,113903748,5,
15303637,113903748,5,
588497,113903748,5,
120833,113903748,5,
383572,113903748,4,
8889302,113903748,4,
22873892,113903748,5,
1921417,113903748,5,
19627994,113903748,5,
661700,113903748,5,
5273328,113903748,5,
373051,113903748,5,
2063678,113903748,5,
9080154,113903748,5,
5649519,113903748,5,Tươi
1681232,113903748,5,
1027158,113903748,5,
20568764,113903748,5,
21466252,113903748,5,
398919,113903748,5,
20274568,113903748,5,.
13847720,113903748,5,
5990378,113903748,5,
22846216,113903748,5,
696677,113903748,5,
5750667,113903748,5,ok la
184586,113903748,5,
9677586,113903748,5,
19332113,113903748,5,
1033873,113903748,5,
979781,113903748,5,
1848581,113903748,5,
1893730,113903748,5,Ổn
8356054,113903748,5,
18462852,113903748,5,Tốt
5393060,113903748,5,
22829832,113903748,5,
8115379,113903748,5,
2004057,113903748,4,
20570815,113903748,5,
6254349,113903748,5,
6740941,113903748,5,
21500460,113903748,5,
925574,113903748,5,
673867,113903748,5,
2021478,113903748,5,
18340898,113903748,5,
22823994,113903748,5,Tốt
5916313,113903748,4,Ok
2206198,113903748,5,
22971191,113903748,5,
6360095,113903748,5,
14214609,113903748,5,
7826001,113903748,5,Good
9054295,113903748,5,
9016083,113903748,5,Ngon
1394862,113903748,5,
978396,113903748,5,
7900978,113903748,5,
6280264,113903748,5,
486942,113903748,5,
694542,113903748,5,
6317462,113903748,4,Ngon
18610980,113903748,5,Tốt
113723,113903748,5,
7556253,113903748,5,Ok
12679142,113903748,5,good
11910766,113903748,5,
7943404,113903748,5,
1600313,113903748,5,
17220101,113903748,5,Tốt
95633,113903748,5,
10455525,113903748,5,
21774538,113903748,5,
23020969,113903748,5,
5820128,113903748,5,
16365965,113903748,4,
58410,113903748,5,
6045238,113903748,5,
7376733,113903748,5,
6420918,113903748,5,
669121,113903748,5,
5147951,113903748,5,
11919251,113903748,5,
12722586,113903748,5,
172809,113903748,5,
22784494,113903748,5,Vhnn
6594919,113903748,5,Good
10753459,113903748,5,Ngon
18857375,113903748,5,
1180898,113903748,5,
1338551,113903748,4,
13180133,113903748,5,
18527520,113903748,5,Ngon
8137623,113903748,5,good
18532822,113903748,5,
1281639,113903748,5,
11193946,113903748,5,
22346278,113903748,4,
128730,113903748,5,
22430389,113903748,5,ok
1393979,113903748,5,
5924847,113903748,5,
8785954,113903748,5,
6811937,113903748,5,
23070321,113903748,5,
7998651,113903748,5,
8452591,113903748,5,Ok
17369799,113903748,4,ok
5628123,113903748,5,
11253560,113903748,4,Ok
1893167,113903748,5,
5432978,113903748,5,ok
23081431,113903748,5,
21649310,113903748,5,***
5720474,113903748,5,
477057,113903748,5,
12911427,113903748,5,
1542076,113903748,5,OK
22895305,113903748,4,
14688557,113903748,5,
219820,113903748,5,
1704452,113903748,5,Ok
571011,113903748,5,
7487498,113903748,5,
21048,113903748,5,
12334473,113903748,5,
15196967,113903748,5,Ok
1612401,113903748,5,
92390,113903748,5,Ok
1230827,113903748,5,
22861792,113903748,5,
12699820,113903748,5,
1137935,113903748,5,Ok
16877634,113903748,5,
1011338,113903748,5,
1051784,113903748,5,
111699,113903748,5,
6496776,113903748,5,
